a	PREFIX:1
frobisher	LOC:1
frome	LOC:1
frudiera	LOC:1	PREFIX:1
frudiera graine	LOC:1
fràssine	LOC:1
ftéri	LOC:1
fucino	LOC:1
fuji	LOC:1
fuladi	LOC:1
fundres	LOC:1
furcia	LOC:1
furlo	LOC:1
furnas	LOC:1
fusaro	LOC:1
gabiet	LOC:1
gader	LOC:1
gadera	LOC:1
gail	LOC:1
gaizima	LOC:1
gakarosa	LOC:1
galdhopiggen	LOC:1
galilee	LOC:1
galleria	TST:1
gamarri	LOC:1
gambellato	LOC:1
gambia	LOC:1
gamud	LOC:1
ganda	LOC:1
gandino	LOC:1
gangi	LOC:1
gangmar	LOC:1
gannano	LOC:1
gaoyou	LOC:1
garavogue	LOC:1
garda	LOC:1
gardena	LOC:1
gardno	LOC:1
gari	LOC:1
garigliano	LOC:1
gariglione	LOC:1
garlate	LOC:1
garonna	LOC:1
garrafo	LOC:1
garri	LOC:1
gasherbrum	LOC:1	PREFIX:2
gasherbrum i	LOC:1
gasherbrum ii	LOC:1
gaspé	LOC:1
gauri	PREFIX:1
gauri sankar	LOC:1
gausta	LOC:1
gavia	LOC:1
gaziantep	LOC:1
gearhart	LOC:1
gediz	LOC:1
gelas	LOC:1
gerais	LOC:1
gerbici	LOC:1
gerlach	LOC:1
ghetrun	LOC:1
ghiaia	PREFIX:1
ghiaia di	PREFIX:1
ghiaia di serravalle	LOC:1
ghima	LOC:1
giano	LOC:1
giava	LOC:1
gibbesi	LOC:1
gidgi	LOC:1
gillen	LOC:1
gillinn	LOC:1
gimolskoje	LOC:1
giona	LOC:1
giove	LOC:1
giovenco	LOC:1
gioveretto	LOC:1
gistral	LOC:1
giudicarie	LOC:1
giumela	LOC:1
gizio	LOC:1
glaciale	PREFIX:1
glaciale artico	LOC:1
glacier	LOC:1	PREFIX:1
glacier peak	LOC:1
glaciers	PREFIX:1
glaciers -	PREFIX:1
glaciers - trèlatète	LOC:1
glittertind	LOC:1
glockenkarkopf	LOC:1
glockturm	LOC:1
glomma	LOC:1
gmmco	LOC:1
gogland	LOC:1
goillet	LOC:1
goksu	LOC:1
golden	PREFIX:1
golden hinde	LOC:1
golets	PREFIX:2
golets -	PREFIX:2
golets - injaptuk	LOC:1
golets - purpula	LOC:1
golfo	TSL:1	PREFIX:2
golfo arabico	LOC:1
golfo aranci	LOC:1
goljak	LOC:1
gomo	LOC:1
goplo	LOC:1
gordana	LOC:1
gorgoglione	LOC:1
gorzone	LOC:1
gotra	LOC:1
gottero	LOC:1
gouin	LOC:1
goverla	LOC:1
govosoleo	LOC:1
gozha	LOC:1
goéland	LOC:1
goélands	LOC:1
grace	LOC:1
gradara	LOC:1
grammondo	LOC:1
gran	PREFIX:5
gran paradiso	LOC:1
gran pilastro	LOC:1
gran vernèl	LOC:1
gran zebru	LOC:1
gran zebrú	LOC:1
granaro	LOC:1
grand	PREFIX:8
grand ballon	LOC:1
grand capucin	LOC:1
grand combin	LOC:1
grand eyvia	LOC:1
grand lieu	LOC:1
grand teton	LOC:1
grand toumalin	LOC:1
grand wintersberg	LOC:1
grande	PREFIX:2
grande di	PREFIX:1
grande di taranto	LOC:1
grande sassière	LOC:1
grandes	PREFIX:1
grandes jorasses	LOC:1
granville	LOC:1
grappa	LOC:1
graveglia	LOC:1
gravina	LOC:1
gravio	LOC:1
gravotti	LOC:1
gresta	LOC:1
greylock	LOC:1
grigno	LOC:1
grivola	LOC:1
groenlandia	LOC:1
grossglockner	LOC:1
grotta	TSL:1
grotte	TSL:1
großglockner	LOC:1
gruppo	PREFIX:6
gruppo del	PREFIX:5
gruppo del catinaccio	LOC:1
gruppo del catinaccioio	LOC:1
gruppo del monte	PREFIX:1
gruppo del monte baldo	LOC:1
gruppo del pasubio	LOC:1
gruppo del sella	LOC:1
gruppo di	PREFIX:1
gruppo di cima	PREFIX:1
gruppo di cima d'	PREFIX:1
gruppo di cima d' asta	LOC:1
guadalquivir	LOC:1
guadalupe	LOC:1
guadiana	LOC:1
gueredong	LOC:1
gughe	LOC:1
gurcinski	LOC:1
gusana	LOC:1
hadejia	LOC:1
hainan	LOC:1
hajhir	LOC:1
haku	LOC:1
halifax	LOC:1
halla	PREFIX:1
halla mountain	LOC:1
hallingskarvet	LOC:1
halti	LOC:1
haltia	LOC:1
haltitunturi	LOC:1
hamey	LOC:1
hampa	LOC:1
hanang	LOC:1
hanka	LOC:1
hantajsk	LOC:1
hantengri	LOC:1
hapala	LOC:1
harnilton	LOC:1
hartwall	LOC:1
harz	LOC:1
haséré	PREFIX:1
haséré vokré	LOC:1
hatanga	LOC:1
hausstock	LOC:1
hayes	LOC:1
haymana	LOC:1
hazlett	LOC:1
heilong	PREFIX:1
heilong jiang	LOC:1
hekla	LOC:1
hendoriibi	LOC:1
hendrik	LOC:1
henik	LOC:1
hennan	LOC:1
herdhubreidh	LOC:1
heta	LOC:1
highrock	LOC:1
hikurangi	LOC:1
hillaby	LOC:1
hilmi	LOC:1
hilok	LOC:1
himmelbj	LOC:1
hinde	LOC:1
hindmarsh	LOC:1
hirfanli	LOC:1
hirgytkin	LOC:1
hirzer	PREFIX:1
hirzer spitze	LOC:1
hochgall	LOC:1
hochkreuz	LOC:1
hochnam	LOC:1
hochschwab	LOC:1
hochwanner	LOC:1
hochwiide	LOC:1
hodda	LOC:1
hoggar	LOC:1
hoh	PREFIX:2
hoh sai	LOC:1
hoh xii	LOC:1
hohang	LOC:1
hohe	PREFIX:3
hohe acht	LOC:1
hohe geige	LOC:1
hohe leier	LOC:1
hojdipe	LOC:1
hokensàs	LOC:1
hollick	PREFIX:1
hollick kenyon	LOC:1
homavan	LOC:1
hombori	LOC:1
honghton	LOC:1
hongze	LOC:1
hood	LOC:1
hopkins	LOC:1
hormuz	LOC:1
hornád	LOC:1
horsetooth	PREFIX:1
horsetooth mountain	LOC:1
hottah	LOC:1
huang	LOC:1
huascaran	LOC:1
huila	LOC:1
hulun	LOC:1
humboldt	LOC:1
hungry	PREFIX:1
hungry horse	LOC:1
huon	LOC:1
huron	LOC:1
hymettus	LOC:1
iato	LOC:1
ibervilie	LOC:1
iboundji	LOC:1
ibriihim	LOC:1
ichibusa	LOC:1
idice	LOC:1
idjil	LOC:1
idro	LOC:1
iemmare	LOC:1
iessej	LOC:1
iested	LOC:1
iezerces	LOC:1
ieziorak	LOC:1
iimen	LOC:1
iivaara	LOC:1
ijssel	LOC:1
ikahavo	LOC:1
ilaferh	LOC:1
iliamna	LOC:1
illasi	LOC:1
illimani	LOC:1
imagna	LOC:1
iman	LOC:1
imele	LOC:1
inari	LOC:1
indiano	LOC:1
inja	LOC:1
inle	LOC:1
intelvi	LOC:1
inyangani	LOC:1
ionio	LOC:1
ipixuna	LOC:1
ippari	LOC:1
iremel	LOC:1
irgiz	LOC:1
irminio	LOC:1
irno	LOC:1
irpino	LOC:1
isalle	LOC:1
isar	LOC:1
isarco	LOC:1
isburo	LOC:1
isca	LOC:1
isclero	LOC:1
isente	LOC:1
iseo	LOC:1
isihly	LOC:1
isikli	LOC:1
isluga	LOC:1
isola	TSL:1
isole	TSL:1
isonzo	LOC:1
isser	LOC:1
issyk	PREFIX:1
issyk -	PREFIX:1
issyk - kul	LOC:1
istada	LOC:1
isère	LOC:1
itchen	LOC:1
itongafeno	LOC:1
ittia	LOC:1
iudica	LOC:1
iuribrutto	LOC:1
iznik	LOC:1
jablanica	LOC:1
jacunda	LOC:1
jaguaribe	LOC:1
jakupica	LOC:1
jamantau	LOC:1
jamari	LOC:1
jambuto	LOC:1
jameela	LOC:1
janisjarvi	LOC:1
japura	LOC:1
japvo	LOC:1
javorie	LOC:1
javorova	LOC:1
jeci	LOC:1
jemaja	LOC:1
jenasimski	PREFIX:1
jenasimski polkan	LOC:1
jiesljavrre	LOC:1
jilf	PREFIX:1
jilf al	PREFIX:1
jilf al kablr	LOC:1
jingpo	LOC:1
jonio	LOC:1
jotunheimen	LOC:1
jreren	LOC:1
jubilee	LOC:1
judoma	LOC:1
jukagirsk	LOC:1
julianatop	LOC:1
juma	LOC:1
jungfrau	LOC:1
junin	LOC:1
jupia	LOC:1
jurumirim	LOC:1
jutai	LOC:1
jôf	PREFIX:1
jôf di	PREFIX:1
jôf di montasio	LOC:1
kabaena	LOC:1
kabalebo	LOC:1
kabinakagarni	LOC:1
kabompo	LOC:1
kadusam	LOC:1
kahovka	LOC:1
kainji	LOC:1
kakisa	LOC:1
kaladan	LOC:1
kalao	LOC:1
kalaotoa	LOC:1
kalat	LOC:1
kaldbakur	LOC:1
kalnik	LOC:1
kalsubai	LOC:1
kamaran	LOC:1
kambuno	LOC:1
kamcijsk	LOC:1
kamen	LOC:1
kamennoje	LOC:1
kaminak	LOC:1
kaminuriak	LOC:1
kampar	LOC:1
kanchenjonga	LOC:1
kangchenjunga	LOC:1
kangrinboqe	LOC:1
kangto	LOC:1
karabil	LOC:1
karagin	LOC:1
karakoin	LOC:1
karasu	LOC:1
kariba	LOC:1
karimata	LOC:1
karnafuli	LOC:1
kasba	LOC:1
kasiruta	LOC:1
katahdin	LOC:1
katmai	LOC:1
katsina	LOC:1
kaubalatmada	LOC:1
kaulishishi	LOC:1
kaunispiiii	LOC:1
kawich	LOC:1
kayoa	LOC:1
kazbek	LOC:1
keban	LOC:1
kebnekaise	LOC:1
keke	PREFIX:1
keke usun	LOC:1
kekumaja	LOC:1
kelil'vun	LOC:1
kelkit	LOC:1
kemijoki	LOC:1
kemp	LOC:1
kenai	LOC:1
kentucky	LOC:1
keret'	LOC:1
kerinchi	LOC:1
kesagami	LOC:1
ketchum	LOC:1
keweenaw	LOC:1
khao	PREFIX:1
khao sai	PREFIX:1
khao sai dao	PREFIX:1
khao sai dao tai	LOC:1
khiiiz	LOC:1
khiir	LOC:1
khiiriin	LOC:1
khiish	LOC:1
khomas	LOC:1
khorat	LOC:1
khormiij	LOC:1
khummi	LOC:1
khvojeh	PREFIX:1
khvojeh liik	LOC:1
khwaja	PREFIX:1
khwaja amran	LOC:1
kiichel	LOC:1
kiihran	LOC:1
kilambé	LOC:1
kildin	LOC:1
kilimangiaro	LOC:1
killini	LOC:1
kilmez	LOC:1
kimbali	LOC:1
kinabalu	LOC:1
kinder	PREFIX:1
kinder scout	LOC:1
kinnekuile	LOC:1
kiondike	LOC:1
kiotz	LOC:1
kirkpatrick	LOC:1
kirnhandu	LOC:1
kiskorei	LOC:1
kitai	LOC:1
kitangiri	LOC:1
kitzsteinhorn	LOC:1
kiuane	LOC:1
kiyiimaki	LOC:1
klamath	LOC:1
klyuchevskaya	PREFIX:1
klyuchevskaya sopka	LOC:1
knasen	LOC:1
knocknarea	LOC:1
kobdo	LOC:1
kobroor	LOC:1
kobuk	LOC:1
kokora	LOC:1
kolgujev	LOC:1
koli	LOC:1
kolyma	LOC:1
komdi	LOC:1
konda	LOC:1
konevits	LOC:1
kongur	LOC:1
kontum	LOC:1
konzakovski	PREFIX:1
konzakovski kamen	LOC:1
koolivoo	LOC:1
korab	LOC:1
korarou	LOC:1
korjaki	LOC:1
koronowski	LOC:1
kosciuszko	LOC:1
kosmaj	LOC:1
kossou	LOC:1
kostroma	LOC:1
koyukuk	LOC:1
krasnovodsk	LOC:1
kremasta	LOC:1
kremencug	LOC:1
kronoc	LOC:1
kroviga	LOC:1
krstaca	LOC:1
ku	PREFIX:1
ku kungasalah	LOC:1
kubenskoje	LOC:1
kudremukh	LOC:1
kuhpayeh	LOC:1
kuikkavaara	LOC:1
kuskokwim	LOC:1
kussharo	LOC:1
kuutse	LOC:1
kwanmo	LOC:1
kwarnisa	LOC:1
la	PREFIX:7
la grande	PREFIX:1
la grande rochère	LOC:1
la grivola	LOC:1
la marmora	LOC:1
la piedra	LOC:1
la raya	PREFIX:1
la raya abra	LOC:1
la selle	LOC:1
la thuile	LOC:1
labaz	LOC:1
labe	LOC:1
laberge	LOC:1
laceno	LOC:1
lacerno	LOC:1
lacore	LOC:1
ladu	LOC:1
lagan	LOC:1
laghi	TSL:1
lago	TSL:1
lagorai	LOC:1
laguna	TSL:1
lam	PREFIX:1
lam pao	LOC:1
lama	PREFIX:1
lama di	PREFIX:1
lama di lenne	LOC:1
lamar	LOC:1
lambin	LOC:1
lambro	LOC:1
lamone	LOC:1
lampedusa	LOC:1
landro	LOC:1
langres	LOC:1
lanzo	LOC:1
lao	LOC:1
lapage	LOC:1
laptev	LOC:1
laramie	LOC:1
laresi	LOC:1
larganza	LOC:1
largo	TST:1
lasa	LOC:1
lasanca	LOC:1
lases	LOC:1
lassen	LOC:1
latemar	LOC:1
latemàr	LOC:1
lauhavuori	LOC:1
laurasca	LOC:1
laut	LOC:1
lavachel	LOC:1
lavaiano	LOC:1
lavan	LOC:1
lavarone	LOC:1
lavazè	LOC:1
laveggio	LOC:1
lavino	LOC:1
lazzago	LOC:1
ldice	LOC:1
le	PREFIX:4
le comate	LOC:1
le moyne	LOC:1
le roignais	LOC:1
le tanargue	LOC:1
lebsko	LOC:1
ledo	LOC:1
leech	LOC:1
lefre	LOC:1
leitha	LOC:1
leks	LOC:1
lemene	LOC:1
lena	PREFIX:1
lena -	PREFIX:1
lena - angara	LOC:1
lentini	LOC:1
leogra	LOC:1
leomogna	LOC:1
leopoldo	PREFIX:1
leopoldo ii	LOC:1
lerca	LOC:1
lerone	LOC:1
les	PREFIX:1
les grandes	PREFIX:1
les grandes jorasses	LOC:1
leschaux	PREFIX:1
leschaux -	PREFIX:1
leschaux - talèfre	LOC:1
lesny	LOC:1
letea	LOC:1
letroy	LOC:1
leuka	LOC:1
levanne	LOC:1
lewiston	LOC:1
lhotse	LOC:1
liangpran	LOC:1
liaotung	LOC:1
liconi	LOC:1
lidi	TSL:1
lido	TSL:1
liffey	LOC:1
ligure	LOC:1
likouala	LOC:1
limbara	LOC:1
limentra	LOC:1	PREFIX:2
limentra di	PREFIX:2
limentra di sambuca	LOC:1
limentra di treppio	LOC:1
limmat	LOC:1
linas	LOC:1
lippemeno	LOC:1
lipuda	LOC:1
liri	LOC:1
liro	LOC:1
liuwa	LOC:1
livenza	LOC:1
livermore	LOC:1
livrio	LOC:1
ljubljanica	LOC:1
lobos	PREFIX:1
lobos de	PREFIX:1
lobos de tierra	LOC:1
lod	PREFIX:1
lod chamois	LOC:1
loga	LOC:1
loira	LOC:1
lokan	LOC:1
loma	PREFIX:1
loma negra	LOC:1
lomato	LOC:1
lomela	LOC:1
loncon	LOC:1
longdor	LOC:1
longhella	LOC:1
longs	PREFIX:1
longs peak	LOC:1
loolmalasin	LOC:1
los	PREFIX:1
los lagos	LOC:1
lowa	LOC:1
lower	PREFIX:1
lower red	LOC:1
lozère	LOC:1
lteshi	PREFIX:1
lteshi -	PREFIX:1
lteshi - teshi	LOC:1
lturup	LOC:1
luando	LOC:1
luang	LOC:1
lubefu	LOC:1
lubiines	LOC:1
lublino	LOC:1
lucala	LOC:1
lucania	LOC:1
lucrino	LOC:1
ludgorsk	LOC:1
luena	LOC:1
lughansk	LOC:1
luiana	LOC:1
lulonga	LOC:1
lumajandong	LOC:1
lumiei	LOC:1
lunkho	LOC:1
luretta	LOC:1
lusaziani	LOC:1
luserna	LOC:1
lusia	LOC:1
lusiana	LOC:1
lussert	LOC:1
luza	LOC:1
lévézou	LOC:1
mac	PREFIX:1
mac alpine	LOC:1
macdui	LOC:1
machattie	LOC:1
machera	LOC:1
mackay	LOC:1
mackenzie	LOC:1
macquarie	LOC:1
madawaska	LOC:1
madrasco	LOC:1
madura	LOC:1
magazzolo	LOC:1
mageroya	LOC:1
maggia	LOC:1
magnisi	LOC:1
mahendra	LOC:1
mahia	LOC:1
mahiirlii	LOC:1
mahkene	LOC:1
mai	PREFIX:1
mai -	PREFIX:1
mai - ndombe	LOC:1
maigudo	LOC:1
mainalon	LOC:1
maitland	LOC:1
makalu	LOC:1
makian	LOC:1
makorako	LOC:1
malawi	LOC:1
maleb	LOC:1
malek	PREFIX:2
malek siah	LOC:1
malek siàh	LOC:1
malgher	LOC:1
malgina	LOC:1
malheur	LOC:1
malina	LOC:1
maljovica	LOC:1
mallero	LOC:1
mallery	LOC:1
malvaro	LOC:1
mam	PREFIX:1
mam tor	LOC:1
mamry	LOC:1
manacapuru	LOC:1
managua	LOC:1
manakau	LOC:1
mananara	LOC:1
manas	LOC:1
manaslu	LOC:1
mandioré	LOC:1
mangabeiras	LOC:1
mangart	LOC:1
manghen	LOC:1
manghisi	LOC:1
manipur	LOC:1
mannu	LOC:1	PREFIX:3
mannu di	PREFIX:3
mannu di ozieri	LOC:1
mannu di porto	PREFIX:1
mannu di porto torres	LOC:1
mannu di torralba	LOC:1
manui	LOC:1
manyara	LOC:1
manyas	LOC:1
mapam	PREFIX:1
mapam yum	LOC:1
maputo	LOC:1
maqèn	LOC:1
mar	TSL:1
maracaibo	LOC:1
maracanaquara	LOC:1
maragno	LOC:1
marapi	LOC:1
marceddi	LOC:1
marcenella	LOC:1
mardi	LOC:1
mare	TSL:1
marecchia	LOC:1
maremola	LOC:1
marena	LOC:1
marepotamo	LOC:1
margai	LOC:1
marha	LOC:1
mari	TSL:1
markakol	LOC:1
markham	LOC:1
marlon	LOC:1
marmara	LOC:2
marmolada	LOC:1
marmore	LOC:1
marna	LOC:1
maro	LOC:1
maroglio	LOC:1
maroon	PREFIX:1
maroon bells	LOC:1
marreh	LOC:1
marte	LOC:1
marzeno	LOC:1
marzènego	LOC:1
masela	LOC:1
massaciuccoli	LOC:1
massiccio	TSL:1
massoncello	LOC:1
mastallone	LOC:1
masul	LOC:1
matajur	LOC:1
matese	LOC:2
mato	PREFIX:1
mato grosso	LOC:1
matra	LOC:1
matterhorn	LOC:1
maumturks	LOC:1
mauna	PREFIX:1
mauna loa	LOC:1
mavone	LOC:1
mayenne	LOC:1
mazaro	LOC:1
maè	LOC:1
mbakaou	LOC:1
mburu	LOC:1
mckinley	LOC:1
mcleod	LOC:1
mead	LOC:1
mediterraneo	LOC:1
meduna	LOC:1
medvezi	LOC:1
megasani	LOC:1
meguinenza	LOC:1
mehriin	LOC:1
meissner	LOC:1
mekongga	LOC:1
melandro	LOC:1
meledrio	LOC:1
melezza	LOC:1
melezzo	LOC:1
melfa	LOC:1
melimoyo	LOC:1
mella	LOC:1
melville	LOC:1
melz	LOC:1
memar	LOC:1
menago	LOC:1
mendola	LOC:2
menegosa	LOC:1
menihek	LOC:1
menkere	LOC:1
menoikion	LOC:1
menotre	LOC:1
menzies	LOC:1
mepalué	LOC:1
mercurio	LOC:1
mercòr	LOC:1
mergozzo	LOC:1
meride	LOC:1
merse	LOC:1
meru	LOC:1
mesa	PREFIX:1
mesa de	PREFIX:1
mesa de san	PREFIX:1
mesa de san carlos	LOC:1
meschio	LOC:1
mesima	LOC:1
metauro	LOC:1
meymeh	LOC:1
mezen'	LOC:1
mezzola	LOC:1
mi	PREFIX:1
mi mantolingajan	LOC:1
miang	LOC:1
miass	LOC:1
midzor	LOC:1
miedwie	LOC:1
milicia	LOC:1
miljacka	LOC:1
mille	PREFIX:1
mille lacs	LOC:1
millevaches	LOC:1
millwood	LOC:1
mincio	LOC:1
mindanao	LOC:1
mingardo	LOC:1
mingecaur	LOC:1
minigwal	LOC:1
minilya	LOC:1
minisini	LOC:1
minto	LOC:1
misa	LOC:1
miscano	LOC:1
miserin	LOC:1
mishraq	LOC:1
misima	LOC:1
misool	LOC:1
missisa	LOC:1
mistassini	LOC:1
misurina	LOC:1
mitchell	LOC:1
miuaren	LOC:1
mius	LOC:1
mllritz	LOC:1
mobuto	PREFIX:1
mobuto sese	PREFIX:1
mobuto sese seko	LOC:1
mocheni	LOC:1
modione	LOC:1
moero	LOC:1
moesa	LOC:1
moggio	LOC:1
mogotojevo	LOC:1
moiing	LOC:1
moisie	LOC:1
moldoveanu	LOC:1
molgora	LOC:1
mollarino	LOC:1
monadnock	LOC:1
monate	LOC:1
mongioia	LOC:1
mongioie	LOC:1
monguelfo	LOC:1
mont	TSL:1
montagna	PREFIX:3
montagna baitou	LOC:1
montagna camerun	LOC:1
montagna di	PREFIX:1
montagna di coperino	LOC:1
montaito	LOC:1
montaraie	LOC:1
montarale	LOC:1
monte	TSL:1
montenero	LOC:1
montenevoso	LOC:1
monterosi	LOC:1
monti	TSL:1
monticano	LOC:1
monticolo	LOC:1
montorfano	LOC:1
montserrat	LOC:1
monviso	LOC:1
moosehead	LOC:1
mordini	LOC:1
more	PREFIX:1
more -	PREFIX:1
more - iz	LOC:1
moreton	LOC:1
morne	PREFIX:1
morne diablotin	LOC:1
mornou	LOC:1
morotai	LOC:1
morvan	LOC:1
mosa	LOC:1
mosella	LOC:1
moskva	LOC:1
moultrie	LOC:1
mounier	LOC:1
moyo	LOC:1
mucone	LOC:1
mulargia	LOC:1
mulignana	LOC:1
munamagi	LOC:1
murchison	LOC:1
murgab	LOC:1
murgas	LOC:1
murgia	PREFIX:1
murgia di	PREFIX:1
murgia di serraficaia	LOC:1
murguz	LOC:1
murray	LOC:1
murro	PREFIX:1
murro di	PREFIX:1
murro di porco	LOC:1
mursala	LOC:1
musala	LOC:1
musandam	LOC:1
muskegon	LOC:1
musone	PREFIX:1
musone vecchio	LOC:1
musquaro	LOC:1
musters	LOC:1
mutus	LOC:1
muztag	LOC:1
muztagata	LOC:1
muztagh	LOC:1
muzzanella	LOC:1
mweelrea	LOC:1
mwenezi	LOC:1
myinrnoletkat	LOC:1
mynydd	PREFIX:1
mynydd prescelly	LOC:1
màzaro	LOC:1
mèolo	LOC:1
méschio	LOC:1
mézenc	LOC:1
mògoro	LOC:1
müstair	LOC:1
nabberu	LOC:1
nacikinsk	LOC:1
nadyrn	LOC:1
nahuel	PREFIX:1
nahuel huapi	LOC:1
naita	LOC:1
nalles	LOC:1
namak	LOC:1
namjagbarwa	LOC:1
namlen	LOC:1
namuli	LOC:1
nan	PREFIX:1
nan hulsan	LOC:1
nanda	PREFIX:1
nanda devi	LOC:1
nanga	PREFIX:1
nanga parbat	LOC:1
nantais	LOC:1
naococane	LOC:1
naone	LOC:1
nardis	LOC:2
narenta	LOC:1
naro	LOC:1
naryn	LOC:1
nasser	LOC:1
natisone	LOC:1
natissa	LOC:1
naukluft	LOC:1
navajo	LOC:1
navile	LOC:1
neblà	LOC:1
nechako	LOC:1
neckar	LOC:1
negrone	LOC:1
neiichu	LOC:1
neirone	LOC:1
neisse	LOC:1
nejanilini	LOC:1
nelku~an	LOC:1
nemi	LOC:1
nemunas	LOC:1
nen	PREFIX:1
nen jiang	LOC:1
nenana	LOC:1
nepa	LOC:1
nervia	LOC:1
nery	LOC:1
nesa	LOC:1
neto	LOC:1
nettilling	LOC:1
nettuno	LOC:1
neuchatel	LOC:1
neusiedl	LOC:1
neva	LOC:1
nevola	LOC:1
ngangerabeli	LOC:1
ngangze	LOC:1
ngarni	LOC:1
ngoc	PREFIX:1
ngoc linh	LOC:1
ngoring	LOC:1
ngum	LOC:1
niangay	LOC:1
nicaragua	LOC:1
niceto	LOC:1
nichicum	LOC:1
nicoya	LOC:1
nicà	LOC:1
nidelva	LOC:1
nieddu	LOC:1
niemba	LOC:1
niger	LOC:1
nigra	LOC:1
nilakka	LOC:1
ninfa	LOC:1
nipigon	LOC:1
nipissing	LOC:1
nisa	LOC:1
nitiya	LOC:1
njuja	LOC:1
njuk	LOC:1
njunes	LOC:1
noana	LOC:1
noatak	LOC:1
noce	LOC:1
nocella	LOC:1
nokrek	LOC:1
nonacho	LOC:1
noncello	LOC:1
nord	TEL:1
norfolk	LOC:1
normanby	LOC:1
northem	PREFIX:1
northem indian	LOC:1
ntlenyana	LOC:1
nueltin	LOC:1
nunkun	LOC:1
nure	LOC:1
o'	PREFIX:2
o' higgins	LOC:1
o' the	PREFIX:1
o' the cherokees	LOC:1
oahe	LOC:1
oasi	TSL:1
obruk	LOC:1
occhito	LOC:1
occido	LOC:1
occlini	LOC:1
oceani	TSL:1
oceano	TSL:1
oclini	LOC:1
oconee	LOC:1
ocrida	LOC:1
ofanto	LOC:1
oglethorpe	LOC:1
ogliastro	LOC:1
oglio	LOC:1
ogna	LOC:1
ogoki	LOC:1
ogradzen	LOC:1
ohio	LOC:1
ohotsk	LOC:1
oiapoque	LOC:1
okanogan	LOC:1
okeechobee	LOC:1
okhi	LOC:1
okinawa	LOC:1
old	PREFIX:2
old crow	LOC:1
old wives	LOC:1
olenek	LOC:1
olginate	LOC:1
olimpo	PREFIX:1
olimpo di	PREFIX:1
olimpo di bitinia	LOC:1
olivento	LOC:1
olona	LOC:1
olpeta	LOC:1
oléron	LOC:1
omaruru	LOC:1
omatako	LOC:1
ombrone	LOC:1	PREFIX:1
ombrone pistoiese	LOC:1
omodeo	LOC:1
omolon	LOC:1
onega	LOC:1
onekotan	LOC:1
oologah	LOC:1
opiscotéo	LOC:1
orba	LOC:1
orbetello	LOC:1
orcia	LOC:1
orel	LOC:1
oreto	LOC:1
orfento	LOC:1
organ	LOC:1
oros	LOC:1
orrefajokull	LOC:1
orsigna	LOC:1
ortles	LOC:1	PREFIX:2
ortles -	PREFIX:1
ortles - cevedale	LOC:1
ortles cevedale	LOC:1
osento	LOC:1
oskju	LOC:1
ossola	LOC:1
ostrovices	LOC:1
ostrow	PREFIX:1
ostrow wielkopolski	LOC:1
osvejsk	LOC:1
otelny	LOC:1
ouessant	LOC:1
oulu	LOC:1
oulujoki	LOC:1
ovesca	LOC:1
ovest	TEL:1
ovri	LOC:1
owyhee	LOC:1
oxentina	LOC:1
ozarks	LOC:1
ozogin	LOC:1
ozola	LOC:1
p.za	TST:1
p.zza	TST:1
pacifico	LOC:1
padule	LOC:1
paganella	LOC:2
paikon	LOC:1
pajer	LOC:1
pakar	LOC:1
pal	PREFIX:1
pal -	PREFIX:1
pal - pal	LOC:1
pala	PREFIX:1
pala di	PREFIX:1
pala di san	PREFIX:1
pala di san martino	LOC:1
palade	LOC:1
pale	PREFIX:1
pale di	PREFIX:1
pale di san	PREFIX:1
pale di san martino	LOC:1
palente	LOC:1
palistro	LOC:1
paljakka	LOC:1
paljenic	LOC:1
palla	PREFIX:1
palla bianca	LOC:1
palomar	LOC:1
palon	LOC:2
palòn	PREFIX:1
palòn de	PREFIX:1
palòn de la	PREFIX:1
palòn de la mare	LOC:1
palón	LOC:1
pampeago	LOC:1
pan	PREFIX:1
pan di	PREFIX:1
pan di zucchero	LOC:1
panachaicu	LOC:1
panaitan	LOC:1
panaro	LOC:1
panarotta	LOC:1
pandokrator	LOC:1
paneveggio	LOC:1
pangani	LOC:1
pantar	LOC:1
panuco	LOC:1
parabel'	LOC:1
paraguana	LOC:1
paranafua	LOC:1
paranii	LOC:1
pararnillo	LOC:1
